[DEBUG] IP deste peer: 127.0.0.1, porta: 5000
[DEBUG] Lista bruta de vizinhos: 127.0.0.1:5001
[DEBUG] Lista final de vizinhos: [('127.0.0.1', 5001)]
[DEBUG] Modo seed: True
[Seeder] Arquivo 'file_C_20M.bin' carregado: 20480 blocos, SHA256=a2103131d080150bc68356d0ef2d02993a8cec674443d04e9ecceeab732bc1d3
[Seeder] Aguardando conex�es de leechers para o arquivo 'file_C_20M.bin'...
[Seeder] Pressione Ctrl+C para encerrar
[Servidor] Ouvindo em 127.0.0.1:5000
[Servidor] Enviado bloco 2728 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3979 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10402 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2306 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15742 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15817 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11330 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13214 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6070 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16131 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6874 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19281 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15770 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9580 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11022 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16389 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6896 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19548 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19583 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15214 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4654 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8195 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14285 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8476 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17210 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18931 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10872 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4980 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15757 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20376 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11881 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5457 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9198 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2373 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12358 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5927 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10723 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18961 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18235 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7237 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14231 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4850 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12672 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3923 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3385 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7696 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19628 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18601 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4781 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15954 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13914 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12546 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9264 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13365 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5524 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6407 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19233 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1278 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11955 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3004 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2267 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20139 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15974 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2615 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10588 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3871 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4263 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14687 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14533 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5160 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19892 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7586 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11395 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16453 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15647 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18159 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16444 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8751 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17142 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7927 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16064 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14536 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18104 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6541 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6935 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16604 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11119 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16506 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10245 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16425 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1005 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10319 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1267 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1506 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15442 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2788 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17073 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15514 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6835 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4148 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8448 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12056 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11547 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10613 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12889 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18029 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15334 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9189 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13597 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16113 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20344 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8872 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4479 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2937 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13668 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11576 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1392 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8274 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8491 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3276 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17697 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3221 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18067 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7412 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1832 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 516 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13847 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9862 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 310 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11952 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14494 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14893 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12699 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10653 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11486 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8541 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3526 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2489 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3206 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7800 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 978 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12475 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18532 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12157 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8614 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2647 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9401 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1218 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16059 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4367 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5369 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14760 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19964 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6396 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 133 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1945 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7439 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7700 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3131 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7373 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15718 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1981 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9611 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10279 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2096 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1545 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9500 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17372 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17860 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2534 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9619 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17381 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16007 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19349 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5348 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5698 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 207 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9406 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6138 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14405 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11585 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13316 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6282 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12624 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9581 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1904 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11909 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7143 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4919 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9403 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5807 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4300 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17572 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9117 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13632 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18901 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6637 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14155 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2545 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4380 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18063 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1853 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9943 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12159 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1667 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2184 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19532 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6687 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5580 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3657 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2060 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3314 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9402 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12322 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3322 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20121 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12495 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11401 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 542 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2252 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6568 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18516 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10950 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13756 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2365 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3950 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17161 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6906 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4085 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14665 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14840 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6358 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6269 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12879 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3779 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18626 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17840 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7959 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9410 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 937 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2514 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15295 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8420 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19008 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1139 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2778 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19904 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6409 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15311 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2965 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4361 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16045 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8989 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13991 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1245 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14607 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9390 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7071 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12767 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11371 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2631 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14142 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5585 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13940 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20333 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11922 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14208 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5115 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18546 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6579 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17842 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19475 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7833 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20272 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13982 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8455 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9148 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5495 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8497 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3740 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9135 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3149 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9326 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5527 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17744 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12738 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15646 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12262 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18984 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5019 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3596 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12702 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1096 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7370 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10438 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9622 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10380 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4369 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1734 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18741 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6207 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13103 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 104 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12355 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20421 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15478 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9064 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12438 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3754 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16937 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3086 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5195 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8030 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7620 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7839 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17905 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 653 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18973 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2310 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1097 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19731 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16162 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16468 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1927 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9837 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15667 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3336 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1991 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3377 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6710 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2270 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8925 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4199 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5413 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9915 (1024 B) para ('127.0.0.1', 60935)
